"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7
W6011576A,6WR,"Organic Cotton Vintage Logo Stripe Vest","Stripes are a timeless style and effortlessly bring a nostalgic, nautical vibe to any outfit. They're a stylish way to spice up your wardrobe's variety, especially when it comes to showing your personal taste in iconic brands. This vintage logo stripe vest is an essential. Slim fit – designed to fit closer to the body for a more tailored look, Sleeveless design, Striped, Organic cotton, Embroidered Superdry logo, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666207819.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207818.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207815.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207812.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207814.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207816.jpg,https://image1.superdry.com/static/images/products/W6011576A_6WR_D9.jpg,,,,,,,,
W6011576A,6WT,"Organic Cotton Vintage Logo Stripe Vest","Stripes are a timeless style and effortlessly bring a nostalgic, nautical vibe to any outfit. They're a stylish way to spice up your wardrobe's variety, especially when it comes to showing your personal taste in iconic brands. This vintage logo stripe vest is an essential. Slim fit – designed to fit closer to the body for a more tailored look, Sleeveless design, Striped, Organic cotton, Embroidered Superdry logo, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666206540.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206539.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206542.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206545.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206541.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206543.jpg,https://image1.superdry.com/static/images/products/W6011576A_6WT_D9.jpg,,,,,,,,
W6011576A,9AX,"Organic Cotton Vintage Logo Stripe Vest","Stripes are a timeless style and effortlessly bring a nostalgic, nautical vibe to any outfit. They're a stylish way to spice up your wardrobe's variety, especially when it comes to showing your personal taste in iconic brands. This vintage logo stripe vest is an essential. Slim fit – designed to fit closer to the body for a more tailored look, Sleeveless design, Striped, Organic cotton, Embroidered Superdry logo, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666203377.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203376.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203372.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203373.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203370.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203374.jpg,https://image1.superdry.com/static/images/products/W6011576A_9AX_D9.jpg,,,,,,,,
W6011576A,9CI,"Organic Cotton Vintage Logo Stripe Vest","Stripes are a timeless style and effortlessly bring a nostalgic, nautical vibe to any outfit. They're a stylish way to spice up your wardrobe's variety, especially when it comes to showing your personal taste in iconic brands. This vintage logo stripe vest is an essential. Slim fit – designed to fit closer to the body for a more tailored look, Sleeveless design, Striped, Organic cotton, Embroidered Superdry logo, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666203384.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203383.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203380.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203378.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203381.jpg,https://image1.superdry.com/static/images/products/W6011576A_9CI_D9.jpg,,,,,,,,,
W9110336A,01C,"Classic Multi Bumbag","Carry your valuables with you wherever you go with a sporty, minimalist style. Our Superdry Code range prides itself on practicality and comfort, ensuring that the Classic Multi bumbag can be counted on when it comes to preparing for your day. Main zipped compartment, Three external zip pockets, Internal pocket, Adjustable waist strap with buckle fastening, Embroidered Superdry branding on the front. H: 12cm x W: 30cm x D: 5cm",https://image1.superdry.com/static/images/products/upload9223368955666206193.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206192.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206188.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206191.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206190.jpg,https://image1.superdry.com/static/images/products/w9110336a_01c_D9.jpg,,,,,,,,,
W9110336A,02A,"Classic Multi Bumbag","Carry your valuables with you wherever you go with a sporty, minimalist style. Our Superdry Code range prides itself on practicality and comfort, ensuring that the Classic Multi bumbag can be counted on when it comes to preparing for your day. Main zipped compartment, Three external zip pockets, Internal pocket, Adjustable waist strap with buckle fastening, Embroidered Superdry branding on the front. H: 12cm x W: 30cm x D: 5cm",https://image1.superdry.com/static/images/products/upload9223368955666206199.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206198.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206194.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206197.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206196.jpg,https://image1.superdry.com/static/images/products/w9110336a_02a_D9.jpg,,,,,,,,,
W9110336A,8PU,"Classic Multi Bumbag","Carry your valuables with you wherever you go with a sporty, minimalist style. Our Superdry Code range prides itself on practicality and comfort, ensuring that the Classic Multi bumbag can be counted on when it comes to preparing for your day. Main zipped compartment, Three external zip pockets, Internal pocket, Adjustable waist strap with buckle fastening, Embroidered Superdry branding on the front. H: 12cm x W: 30cm x D: 5cm",https://image1.superdry.com/static/images/products/upload9223368955666206208.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206207.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206203.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206206.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206205.jpg,https://image1.superdry.com/static/images/products/w9110336a_8pu_D9.jpg,,,,,,,,,
W9110331A,8PU,"Stash Bag","Ever find yourself stuck with a bag far bigger than what you actually needed to bring? The Stash Bag is our solution. It's a stylish way to make a smart choice, ensuring you can keep your belongings close without any distractions. The reverse zip fastening only adds to the sleekness, ensuring this bag is as unintrusive as possible. Main zip compartment, Front compartment with zip fastening, Internal sleeve, Detachable lobster claw hook inside, Adjustable shoulder strap with hook fastening, Embroidered Superdry branding.",https://image1.superdry.com/static/images/products/upload9223368955666216331.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666216330.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666216326.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666216328.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666216329.jpg,https://image1.superdry.com/static/images/products/w9110331a_8pu_D9.jpg,,,,,,,,,
W7010795A,8XS,"Organic Cotton High Rise Straight Jeans","Our vintage range is heavily inspired by the workwear of Americana, and this salt-of-the-earth spirit is a classic way to expand your wardrobe. We've taken it a step further and reimagined these reliable High Rise Straight jeans with a bohemian twist. From the first workers of the west to the world of rock and all, there's endless inspiration for retro looks with these versatile jeans as the staple. Straight Fit. Classic for a reason – the original fit that gives you extra room throughout without being baggy or too loose fitting. About as authentic as you get., Distressed design, Zip and button fastening, Belt hoops, Two front pockets, Coin pocket, Two back pockets, Branded hardware, Superdry patch on back of hem.",https://image1.superdry.com/static/images/products/upload9223368955666178128.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178127.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178124.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178120.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178122.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178123.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666178125.jpg,,,,,,,,
W7010798A,8XS,"Organic Cotton Vintage Mid Rise Skinny Jeans","The salt-of-the-earth spirit of Americana inspires our Vintage range. Denim has been a functional fashion staple since the first workers came to the west, and we've taken it a step further with these Mid Rise Skinny jeans and their contemporary fit. It's a chic way to channel old-school cool and an effortless essential for any casual wardrobe. Skinny Fit. Fitting where they touch, as that’s what they’re designed to do. With a hint of stretch just to make sure, they’re cut to cling close, right from your seat through the thigh and down to a narrow ankle – the ultimate rock star look., Mid-rise, Button fastening with zip fly, Belt hoops, Two side pockets, Coin pocket, Two back pockets, Signature Superdry badge.",https://image1.superdry.com/static/images/products/upload9223368955666176165.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176164.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176161.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176158.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176160.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176162.jpg,https://image1.superdry.com/static/images/products/W7010798A_8XS_D9.jpg,,,,,,,,
W8011291A,8XY,"Vintage Woven Jumpsuit","Our Vintage Woven Jumpsuit brings a new meaning to the word 'chic'. Not only does this piece offer the classic comfort of your usual jumpsuit, but it also offers a unique style that showcases your creativity. The Japanese-inspired prints take this jumpsuit to another level. Classy and sophisticated whilst staying true to your authentic self. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Short sleeves, Deep v-neck, Invisible zip side fastening, Fabric tie belt, Side pockets, Button fastening keyhole.",https://image1.superdry.com/static/images/products/upload9223368955666202417.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202416.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202414.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202410.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202412.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202413.jpg,https://image1.superdry.com/static/images/products/W8011291A_8XY_D9.jpg,,,,,,,,
W8011291A,9CE,"Vintage Woven Jumpsuit","Our Vintage Woven Jumpsuit brings a new meaning to the word 'chic'. Not only does this piece offer the classic comfort of your usual jumpsuit, but it also offers a unique style that showcases your creativity. The Japanese-inspired prints take this jumpsuit to another level. Classy and sophisticated whilst staying true to your authentic self. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Short sleeves, Deep v-neck, Invisible zip side fastening, Fabric tie belt, Side pockets, Button fastening keyhole.",https://image1.superdry.com/static/images/products/upload9223368955666207876.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207875.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207874.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207870.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207873.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207872.jpg,https://image1.superdry.com/static/images/products/W8011291A_9CE_D9.jpg,,,,,,,,
W7010812A,8GO,"Core Sport Leggings","For those days when you want to keep it simple, our Core Sports Leggings have got you sorted. The jersey material is soft-touch and flexible to ensure you're comfortable. Finished with printed branding to complete the athletic look so you can stay true to your sporty vibe. Whether you're pushing yourself to hit targets, or relaxing around the house, you can keep it comfortable and stylish. Fitted: A body sculpting fit, tight to the body, Elasticated waistband, Printed branding.",https://image1.superdry.com/static/images/products/upload9223368955666219658.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219657.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219653.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219651.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219654.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219655.jpg,https://image1.superdry.com/static/images/products/W7010812A_8GO_D9.jpg,,,,,,,,
W7010907A,02A,"CODE Essential Leggings","Your sport casual wardrobe isn't really complete without a comfortable pair of leggings that are just as suited to the gym as they are for a sporty everyday look. Fitted: A body sculpting fit, tight to the body, High waisted, Elasticated waistband, Flatlocked seams to reduce rubbing, Cotton rich fabric, Embroidered waistband logo, Printed logo.",https://image1.superdry.com/static/images/products/upload9223368955666219665.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219664.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219661.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219659.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219662.jpg,,,,,,,,,,
W7010907A,98T,"CODE Essential Leggings","Your sport casual wardrobe isn't really complete without a comfortable pair of leggings that are just as suited to the gym as they are for a sporty everyday look. Fitted: A body sculpting fit, tight to the body, High waisted, Elasticated waistband, Flatlocked seams to reduce rubbing, Cotton rich fabric, Embroidered waistband logo, Printed logo.",https://image1.superdry.com/static/images/products/upload9223368955666219787.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219786.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219783.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219781.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666219784.jpg,,,,,,,,,,
W7110384A,01C,"Vintage Mid Rise Slim Short","Description yet to be provided",https://image1.superdry.com/static/images/products/zoom/upload9223368955666074851.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089396.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074847.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089393.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074848.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089394.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074849.jpg,,,,,,,,
W7110384A,6EJ,"Vintage Mid Rise Slim Short","Description yet to be provided",https://image1.superdry.com/static/images/products/zoom/upload9223368955666075834.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089399.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074850.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089395.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074852.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089397.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666074853.jpg,,,,,,,,
Y9110172A,9HA,"Graphic Montana Backpack","Bold graphics in a classic style will always add something that elevates. The Graphic Montana backpack has been an iconic style for us and has always evolved over the seasons. It is no different with contrast prints and trims giving that classic a different edge. As comfortable with the day-to-day essentials as it is on a day trip, this reliable companion has the presence to carry you through. Classic hiking design, Top grab handle, Main zipped compartment, Zipped lower compartment, Two side pockets, Padded and ventilated back panel, Adjustable shoulder straps with ventilated padding, Faux suede base and zip pullers, Internal padded laptop sleeve (15"" max screen size), Zipped inner compartment, Superdry branding, 18-litre approximate capacity. H 45cm x W 30cm x D 13.5cm",https://image1.superdry.com/static/images/products/upload9223368955666206146.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206145.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206140.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206138.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206141.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206143.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206144.jpg,,,,,,,,
W7110384A,6HG,"Vintage Mid Rise Slim Short","Description yet to be provided",https://image1.superdry.com/static/images/products/zoom/upload9223368955666076609.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666078235.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666076164.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666078233.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666073756.jpg,,,,,,,,,,
WS311721A,01C,"Organic Cotton Train Longline Mock Neck Tank Top","Maximise your comfort when it comes to sporty fashion. The Train longline mock neck tank top is a luxuriously soft take on a classic design, and we've innovated it with breathable technology to ensure that your stylish activewear is as practical as possible - and sustainable too, thanks to our eco-friendly sourcing. Ribbed crew neck, Sleeveless design, Keyhole back, Printed detailing, Organic cotton, Back split seam, Breathable fabric - Allows air and moisture to pass through the material to help keep you comfortable. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/upload9223368955666198498.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198497.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198494.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198493.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198491.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198495.jpg,https://image1.superdry.com/static/images/products/WS311721A_01C_D9.jpg,,,,,,,,
W8011411A,8VB,"Vintage Long Halter Cami Dress","Our Vintage Long Halter Cami Dress is an elegant piece that will transform your summer look. With its delicate lace and embroidery, it adds a touch of authenticity to your outfit. A flowing silhouette compliments your carefree style, whether you're layering it over a bikini on the beach or dressing it up for the night. Slim fit – designed to fit closer to the body for a more tailored look, Spaghetti straps, Halter neck, Lace detailing, Two side pockets, Side split, Embroidered symbol, Embroidered logo.",https://image1.superdry.com/static/images/products/upload9223368955666212460.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212459.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212457.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212456.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212455.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212451.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212454.jpg,,,,,,,,
W8011411A,98T,"Vintage Long Halter Cami Dress","Our Vintage Long Halter Cami Dress is an elegant piece that will transform your summer look. With its delicate lace and embroidery, it adds a touch of authenticity to your outfit. A flowing silhouette compliments your carefree style, whether you're layering it over a bikini on the beach or dressing it up for the night. Slim fit – designed to fit closer to the body for a more tailored look, Spaghetti straps, Halter neck, Lace detailing, Two side pockets, Side split, Embroidered symbol, Embroidered logo.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666222435.jpg,https://image1.superdry.com/static/images/products/upload9223368955666222434.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222433.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222431.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222428.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222432.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222430.jpg,,,,,,,,
W8011266A,01C,"Vest Polo Dress","The nostalgic and athletic vibe of a polo is a classic way to bring the vintage vibe to your look, but how about combining it with the soft freedom of a dress? Our vest Polo dress brings style and comfort together with an innovative attitude, and going sleeveless is a great way to accessorise your personal style whilst staying cool. Three-button fastening, Striped detailing on neck, Sleeveless design, Embroidered Superdry logo.",https://image1.superdry.com/static/images/products/upload9223368955666206816.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206815.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206810.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206812.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666206813.jpg,https://image1.superdry.com/static/images/products/W8011266A_01C_D9.jpg,,,,,,,,,
W8011266A,98T,"Vest Polo Dress","The nostalgic and athletic vibe of a polo is a classic way to bring the vintage vibe to your look, but how about combining it with the soft freedom of a dress? Our vest Polo dress brings style and comfort together with an innovative attitude, and going sleeveless is a great way to accessorise your personal style whilst staying cool. Three-button fastening, Striped detailing on neck, Sleeveless design, Embroidered Superdry logo.",https://image1.superdry.com/static/images/products/upload9223368955666207143.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207142.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207137.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207139.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207140.jpg,,,,,,,,,,
W7110375A,4KT,"Vintage Mid Rise Cut Off Short","Our Vintage Mid Rise Cut Off Shorts are here to complete your vintage summer wardrobe. These classic staple shorts pair well with essentials from a plain t-shirt to a crew sweatshirt. Slim fit – designed to fit closer to the body for a more tailored look, Button and zip fastening, Belt loops, Classic five-pocket design, Distressed hem, Signature superdry tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666076158.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666078231.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666076156.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666078229.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666073749.jpg,,,,,,,,,,
W7110375A,7NJ,"Vintage Mid Rise Cut Off Short","Our Vintage Mid Rise Cut Off Shorts are here to complete your vintage summer wardrobe. These classic staple shorts pair well with essentials from a plain t-shirt to a crew sweatshirt. Slim fit – designed to fit closer to the body for a more tailored look, Button and zip fastening, Belt loops, Classic five-pocket design, Distressed hem, Signature superdry tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666089881.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174533.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089876.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089877.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089878.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089880.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666073753.jpg,,,,,,,,
W7110375A,8BD,"Vintage Mid Rise Cut Off Short","Our Vintage Mid Rise Cut Off Shorts are here to complete your vintage summer wardrobe. These classic staple shorts pair well with essentials from a plain t-shirt to a crew sweatshirt. Slim fit – designed to fit closer to the body for a more tailored look, Button and zip fastening, Belt loops, Classic five-pocket design, Distressed hem, Signature superdry tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666077781.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666078448.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666077785.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666077784.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666077782.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666073752.jpg,,,,,,,,,
WS311707A,7HT,"Training Cross 7/8 Leggings","Sporty style brings a whole new attitude to your workout, complimenting your figure and making the most out of your exercise. Whether it's on the track or in the gym, a lightweight pair of Cross 7/8 leggings is a reliable choice for your Training sessions to bring out the results you want from your workouts thanks to their stretchy comfort and secure fit. Elasticated waistband, Printed branding down leg, Printed logo, Breathable fabric - Allows air and moisture to pass through the material to help keep you comfortable, Moisture-wicking - Helps to regulate your body temperature by drawing perspiration away from the body and allowing moisture to disperse from the outer face of the fabric.",https://image1.superdry.com/static/images/products/upload9223368955666204738.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204737.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204731.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204733.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204734.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204735.jpg,https://image1.superdry.com/static/images/products/WS311707A_7HT_D9.jpg,,,,,,,,
WS311707A,7HY,"Training Cross 7/8 Leggings","Sporty style brings a whole new attitude to your workout, complimenting your figure and making the most out of your exercise. Whether it's on the track or in the gym, a lightweight pair of Cross 7/8 leggings is a reliable choice for your Training sessions to bring out the results you want from your workouts thanks to their stretchy comfort and secure fit. Elasticated waistband, Printed branding down leg, Printed logo, Breathable fabric - Allows air and moisture to pass through the material to help keep you comfortable, Moisture-wicking - Helps to regulate your body temperature by drawing perspiration away from the body and allowing moisture to disperse from the outer face of the fabric.",https://image1.superdry.com/static/images/products/upload9223368955666204770.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204769.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204763.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204765.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204766.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666204767.jpg,https://image1.superdry.com/static/images/products/WS311707A_7HY_D9.jpg,,,,,,,,
WS311718A,8DS,"Waterproof Jacket","Stay active in any weather. Featuring our iconic branding, the Waterproof jacket is a reliable way to stay prepared, no matter what. It features innovative fabric technology to ensure that you stay stylish and comfortable, all with the confidence that nothing can keep you from achieving your goals. Breathable 15k/MM Provides airflow comfort for high-level activity, Waterproof 15k/MM - Rainproof and waterproof except under high pressure, for moderate rain and average snow, Fully taped seams - Seams have been internally taped to help prevent water penetration, Coated zips - Zips with a coating that helps prevent water penetration, Hooded design, Zip fastening, Long sleeves, Hook and loop cuffs, Two front zip pockets, Bungee cord adjustable hem, Printed branding.",https://image1.superdry.com/static/images/products/upload9223368955666197240.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197239.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197236.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197232.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197235.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197234.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666197237.jpg,,,,,,,,
WS311718A,8KK,"Waterproof Jacket","Stay active in any weather. Featuring our iconic branding, the Waterproof jacket is a reliable way to stay prepared, no matter what. It features innovative fabric technology to ensure that you stay stylish and comfortable, all with the confidence that nothing can keep you from achieving your goals. Breathable 15k/MM Provides airflow comfort for high-level activity, Waterproof 15k/MM - Rainproof and waterproof except under high pressure, for moderate rain and average snow, Fully taped seams - Seams have been internally taped to help prevent water penetration, Coated zips - Zips with a coating that helps prevent water penetration, Hooded design, Zip fastening, Long sleeves, Hook and loop cuffs, Two front zip pockets, Bungee cord adjustable hem, Printed branding.",https://image1.superdry.com/static/images/products/upload9223368955666222461.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222460.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222457.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222454.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222456.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666222458.jpg,https://image1.superdry.com/static/images/products/WS311718A_8KK_D9.jpg,,,,,,,,
WS311721A,8CX,"Organic Cotton Train Longline Mock Neck Tank Top","Maximise your comfort when it comes to sporty fashion. The Train longline mock neck tank top is a luxuriously soft take on a classic design, and we've innovated it with breathable technology to ensure that your stylish activewear is as practical as possible - and sustainable too, thanks to our eco-friendly sourcing. Ribbed crew neck, Sleeveless design, Keyhole back, Printed detailing, Organic cotton, Back split seam, Breathable fabric - Allows air and moisture to pass through the material to help keep you comfortable. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/upload9223368955666198514.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198513.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198510.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198507.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198509.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666198511.jpg,https://image1.superdry.com/static/images/products/WS311721A_8CX_D9.jpg,,,,,,,,
